,temperature_F,precipitation_in,flow_cfs,Lat,Long,Drainage_area_mi2,Mean_Basin_Elev_ft,Perc_Forest,Perc_Develop,Perc_Imperv,Perc_Herbace,Perc_Slop_30,Mean_Ann_Precip_in,DOY
43,28.4,0.0,1.2226042,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,47
44,36.35600000000003,0.0,1.124375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,48
45,37.47200000000004,0.0,1.0888542,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,49
46,35.582000000000015,0.003576,1.145,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,50
47,38.858000000000004,0.07950800000000001,1.143125,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,51
48,41.18000000000004,0.10514,1.1930209,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,52
49,39.63200000000002,0.49792400000000003,1.2594792,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,53
50,29.06600000000001,0.040928000000000006,1.2959375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,54
51,33.02600000000009,0.031784,1.4005208,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,55
52,43.03399999999999,0.005504,1.1480209,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,56
53,40.280000000000044,0.003424,1.1980209,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,57
54,38.39000000000002,0.0876,1.19,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,58
55,37.92200000000004,0.25392,1.1904167,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,59
56,34.37600000000009,0.025840000000000002,1.19,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,60
57,33.49400000000007,0.005984,1.19,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,61
58,33.35,0.02512,1.189375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,62
59,40.53200000000002,0.002576,1.1983334,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,63
60,37.74207031250006,0.208384,1.2009375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,64
61,29.40807031250007,0.560536,1.2140626,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,65
62,28.52600000000009,0.0014880000000000002,1.15625,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,66
63,39.146070312500015,0.014192,1.178125,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,67
64,36.64400000000008,0.12834399999999999,1.188125,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,68
65,48.038000000000046,0.072536,1.2294792,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,69
66,48.57800000000007,0.57756,1.8338542,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,70
67,37.27407031250008,0.063072,1.75375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,71
68,44.780000000000044,0.0066879999999999995,1.7459375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,72
69,50.68399999999999,0.012064,2.1692708,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,73
70,48.596000000000046,0.45323599999999997,3.8035417,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,74
71,40.73000000000004,0.0023680000000000003,3.889896,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,75
72,38.55200000000008,0.0,3.2601042,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,76
73,42.54800000000002,0.0,2.983125,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,77
74,45.41000000000008,0.0,2.9120834,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,78
75,43.574070312500076,0.206056,3.04875,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,79
76,43.19600000000005,0.094216,2.8540626,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,80
77,42.908,0.16484400000000002,2.82,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,81
78,40.730070312500004,0.2262,2.775,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,82
79,39.47000000000006,0.263264,2.6634374,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,83
80,28.11207031250002,0.012712000000000001,2.4883332,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,84
81,24.764070312499996,0.194992,2.3270833,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,85
82,27.39207031250006,0.068064,2.0641668,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,86
83,36.014070312499996,0.001696,2.345625,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,87
84,40.55007031250007,0.0,2.3594792,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,88
85,40.64000000000002,0.585088,2.6873958,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,89
86,33.56600000000001,0.183544,2.4388542,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,90
87,40.17200000000004,0.001712,2.5783334,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,91
88,40.56800000000008,0.009432000000000001,2.7142708,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,92
89,38.73200000000001,0.69472,2.888125,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,93
90,29.228000000000065,0.20089600000000002,2.7859373,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,94
91,27.62600000000009,0.407552,2.672604,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,95
92,32.95400000000005,0.0,2.6884375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,96
93,40.92800000000007,0.0,2.7690625,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,97
94,44.11400000000003,0.0,3.3904302,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,98
95,56.48000000000004,0.0,5.866875,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,99
96,64.8140703125,0.0,9.314062,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,100
97,68.21600000000001,0.0,14.75,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,101
98,66.7760000000001,0.0,24.443157,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,102
99,63.59000000000002,0.06228000000000001,27.786459,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,103
100,38.19199999999999,0.009344,19.097916,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,104
101,47.80400000000005,0.003104,14.657291,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,105
102,61.016000000000005,0.0,14.20625,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,106
103,61.898000000000025,0.0,18.185417,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,107
104,60.62000000000006,0.151868,21.257292,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,108
105,42.854000000000056,0.012952,19.009375,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,109
106,36.860000000000085,0.02092,16.896875,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,110
107,45.03200000000002,0.088272,14.701041,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,111
108,44.65400000000005,0.09266400000000001,13.420834,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,112
109,51.8,0.0,12.282291,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,113
110,55.11200000000006,0.046231999999999995,12.960417,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,114
111,52.86200000000006,0.23546399999999998,14.629167,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,115
112,55.72400000000001,0.0,14.122916,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,116
113,59.702000000000076,0.0,17.064583,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,117
114,61.17800000000007,0.0,20.991667,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,118
115,68.59407031250004,2e-05,24.033333,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,119
116,73.88600000000007,0.0,28.146875,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,120
117,72.24800000000002,0.0,37.091667,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,121
118,70.26800000000009,0.0,42.888542,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,122
119,68.73800000000004,0.0,46.42917,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,123
120,66.95607031249999,0.008592,46.697918,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,124
121,60.40407031250002,0.036352,44.611458,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,125
122,54.82400000000001,0.04912,39.315624,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,126
123,54.158,0.073008,34.940624,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,127
124,62.24007031250009,0.000336,32.84271,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,128
125,61.52000000000006,0.0008640000000000001,33.638542,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,129
126,60.044000000000075,0.00592,34.982292,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,130
127,59.77407031250008,0.0025440000000000003,34.73854,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,131
128,62.45600000000003,0.0,33.51146,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,132
129,61.88000000000004,0.035840000000000004,33.466667,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,133
130,64.02200000000003,0.10944000000000001,34.709373,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,134
131,69.83600000000007,0.122944,34.835415,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,135
132,71.60007031250007,0.012336,33.714584,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,136
133,71.25800000000001,0.00032,31.444792,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,137
134,70.142,8e-05,28.148958,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,138
135,70.41207031250002,0.0,26.038542,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,139
136,73.63399999999999,0.0,24.101042,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,140
137,75.70400000000005,0.004032,22.490625,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,141
138,74.192,0.0009760000000000001,21.471876,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,142
139,73.04000000000002,0.033792,20.676043,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,143
140,72.392,0.033904000000000004,19.555208,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,144
141,70.25,0.018304,18.330208,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,145
142,69.17007031250003,0.10184000000000001,17.830208,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,146
143,68.45,0.013456000000000001,17.045834,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,147
144,68.27000000000007,0.004848,16.471876,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,148
145,71.61800000000008,0.024672,15.794791,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,149
146,72.87800000000007,0.0,15.151042,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,150
147,74.13800000000005,0.0,14.566667,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,151
148,73.34600000000005,0.011776,13.992708,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,152
149,68.16200000000006,0.0010240000000000002,13.519792,40.77994627,-111.806045,7.22,6810.0,43.1,0.0,0.00359,8.68,88.3,35.6,153
